what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920869
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920870
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920871
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920871
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920872
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920873
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920876
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920877
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920879
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920879
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920880
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920881
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920882
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920889
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920889
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920892
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920892
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920893
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920894
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920894
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920897
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920898
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920900
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920901
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920901
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920905
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920906
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920911
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920912
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920914
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920914
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920935
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920936
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920936
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920938
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295769920938
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1295769921079
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1295769923550
started,bundle,org.eclipse.jst.pagedesigner,1.3.1.v20100906,"org.eclipse.jst.pagedesigner",1295769923550
started,bundle,org.eclipse.jst.jsf.facesconfig,1.2.1.v20100906,"org.eclipse.jst.jsf.facesconfig",1295769924865
started,bundle,org.eclipse.datatools.connectivity,1.2.1.v201007142147,"org.eclipse.datatools.connectivity",1295769930378
started,bundle,org.eclipse.jpt.db,1.2.201.v201008242310,"org.eclipse.jpt.db",1295769930396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295769930550
started,bundle,org.eclipse.datatools.enablement.mysql,1.0.2.v201002041100,"org.eclipse.datatools.enablement.mysql",1295769930685
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.100.v200906020900,"org.eclipse.datatools.connectivity.apache.derby",1295769930777
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1295769930781
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1295769930784
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1295769930787
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1295769930789
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1295769932056
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295769932077
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1295769934285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295769934849
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1295769936914
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295769951916
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295769951960
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1295769951961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295769951994
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295769972754
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295769972755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295769973799
started,bundle,org.springframework.ide.eclipse.beans.ui,2.5.1.201011101000-RELEASE,"org.springframework.ide.eclipse.beans.ui",1295769999888
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1295769999893
started,bundle,org.springframework.ide.eclipse.ui,2.5.1.201011101000-RELEASE,"org.springframework.ide.eclipse.ui",1295769999897
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1295770000118
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1295770000205
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1295770000591
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1295770000606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770000635
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770005336
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770005532
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770005698
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1295770006023
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770006610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770008458
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1295770009983
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1295770010022
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1295770010032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770010061
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1295770016243
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1295770016244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1295770016261
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295770017693
closed,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1295770017693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1295770017712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770019635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770039978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770043124
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1295770046674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770046694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770047380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770812895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770843522
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1295770848873
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1295770848933
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1295770848947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770848961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770886180
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295770892975
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295770893024
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1295770893064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770893081
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1295770903166
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295770903166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1295770903199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770904127
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295770918695
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295770918750
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1295770918788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295770918806
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770921952
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770922077
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770922244
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770922393
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770922566
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770922715
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770922881
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770923046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770923205
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1295770923371
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1295770923716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1295770924657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295770926226
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1295770927257
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1295770927695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295770948696
